nivel_ruido,fuerza_cambio,tipo_cambio,algorithm_key,algorithm_library,algorithm_method,supervision,is_univariate,delta_eval,series_total,series_train,series_test,series_avg_length,series_std_length,notes,series_file,status,trial_id,is_best,params_json,train_f1_mean,train_precision_mean,train_recall_mean,train_mmd_mean,train_mttd_mean,train_detections_mean,train_tp_mean,train_fp_mean,train_fn_mean,test_f1_mean,test_precision_mean,test_recall_mean,test_mmd_mean,test_mttd_mean,test_detections_mean,test_tp_mean,test_fp_mean,test_fn_mean,best_series_file
bajo,bajo,escalon,changepoint_online_np_focus,changepoint_online,NPFocus,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Detector no parametrico tipo ventana.,series_bajo_bajo_escalon.json,ok,3,False,"{""jump"": 3, ""penalty"": 30.0, ""width"": 50}",0.425,0.5677083333333334,0.41666666666666663,0.7290974915430206,0.7954545454545454,1.25,0.875,0.375,1.625,0.6333333333333334,0.9102564102564101,0.5256410256410255,0.40862763838809885,0.5,1.6923076923076923,1.4615384615384615,0.23076923076923078,1.6923076923076923,
bajo,bajo,escalon,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,306.6666666666667,87.93937305515279,Binary segmentation RBF (aprox multivariado).,series_bajo_bajo_escalon.json,ok,0,True,"{""jump"": 3, ""min_size"": 20, ""penalty"": 20.0}",0.48779761904761904,0.53125,0.48697916666666663,0.49897911017829266,1.0340909090909092,2.1875,1.21875,0.96875,1.28125,0.6326007326007327,0.7948717948717948,0.5512820512820512,0.4218055682029274,1.1153846153846154,2.076923076923077,1.5384615384615385,0.5384615384615384,1.6153846153846154,best_series_bajo_bajo_escalon_changepoint_online_md_focus_trial0.json
bajo,bajo,escalon,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,306.6666666666667,87.93937305515279,Binary segmentation RBF (aprox multivariado).,series_bajo_bajo_escalon.json,ok,1,False,"{""jump"": 3, ""min_size"": 30, ""penalty"": 20.0}",0.48779761904761904,0.53125,0.48697916666666663,0.49897911017829266,1.0340909090909092,2.1875,1.21875,0.96875,1.28125,0.6326007326007327,0.7948717948717948,0.5512820512820512,0.4218055682029274,1.1153846153846154,2.076923076923077,1.5384615384615385,0.5384615384615384,1.6153846153846154,
bajo,bajo,escalon,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,306.6666666666667,87.93937305515279,Binary segmentation RBF (aprox multivariado).,series_bajo_bajo_escalon.json,ok,2,False,"{""jump"": 3, ""min_size"": 20, ""penalty"": 30.0}",0.434375,0.5729166666666667,0.40625,0.6533345817076638,1.0795454545454546,1.75,0.96875,0.78125,1.53125,0.5871794871794872,0.8461538461538461,0.4871794871794871,0.46981933314092755,1.2083333333333333,1.5384615384615385,1.3076923076923077,0.23076923076923078,1.8461538461538463,
bajo,bajo,escalon,changepoint_online_md_focus,changepoint_online,MDFocus,no_supervisado,False,10,45,32,13,306.6666666666667,87.93937305515279,Binary segmentation RBF (aprox multivariado).,series_bajo_bajo_escalon.json,ok,3,False,"{""jump"": 3, ""min_size"": 30, ""penalty"": 30.0}",0.434375,0.5729166666666667,0.40625,0.6533345817076638,1.0795454545454546,1.75,0.96875,0.78125,1.53125,0.5871794871794872,0.8461538461538461,0.4871794871794871,0.46981933314092755,1.2083333333333333,1.5384615384615385,1.3076923076923077,0.23076923076923078,1.8461538461538463,
bajo,bajo,escalon,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,CUSUM clasico.,series_bajo_bajo_escalon.json,ok,0,False,"{""drift"": 0.0, ""min_distance"": 20, ""threshold"": 6.0}",0.30342066877845164,0.19736738445378152,0.9192708333333333,0.3618016811234378,3.8055555555555554,14.03125,2.34375,11.6875,0.15625,0.3582024925142334,0.22421234298764667,0.9807692307692307,0.30457984883132816,5.294871794871796,14.384615384615385,3.076923076923077,11.307692307692308,0.07692307692307693,
bajo,bajo,escalon,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,CUSUM clasico.,series_bajo_bajo_escalon.json,ok,1,False,"{""drift"": 0.0, ""min_distance"": 30, ""threshold"": 6.0}",0.2965833441476824,0.2053168185980686,0.703125,0.3719100519310119,5.718390804597701,10.0625,1.78125,8.28125,0.71875,0.3082349023525494,0.20958016342631725,0.6217948717948717,0.3087948839953508,4.818181818181818,10.076923076923077,2.076923076923077,8.0,1.0769230769230769,
bajo,bajo,escalon,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,CUSUM clasico.,series_bajo_bajo_escalon.json,ok,2,False,"{""drift"": 0.0, ""min_distance"": 20, ""threshold"": 10.0}",0.30133148340027627,0.20556006493506493,0.8541666666666666,0.36293799880568445,4.247126436781609,12.90625,2.15625,10.75,0.34375,0.3528429959604049,0.22355593124823894,0.9102564102564101,0.3107732972113567,5.576923076923077,13.153846153846153,2.8461538461538463,10.307692307692308,0.3076923076923077,
bajo,bajo,escalon,ocpdet_cumsum,OCPDet,cumsum,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,CUSUM clasico.,series_bajo_bajo_escalon.json,ok,3,True,"{""drift"": 0.0, ""min_distance"": 30, ""threshold"": 10.0}",0.33284265775074595,0.2393976683039183,0.7265625,0.36913148926291867,5.4940476190476195,9.40625,1.875,7.53125,0.625,0.2905444982368059,0.19977693246924014,0.564102564102564,0.31919653655400676,4.5,9.538461538461538,1.9230769230769231,7.615384615384615,1.2307692307692308,best_series_bajo_bajo_escalon_ocpdet_cumsum_trial3.json
bajo,bajo,escalon,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,EWMA adaptativo.,series_bajo_bajo_escalon.json,ok,0,False,"{""alpha"": 0.05, ""min_instances"": 5, ""threshold"": 2.0}",0.25672336618060304,0.18355977527804151,0.5651041666666666,0.7810740862580484,1.9565217391304348,7.4375,1.40625,6.03125,1.09375,0.26616650066876313,0.1891547049441786,0.6153846153846153,0.7055011694184867,1.8636363636363635,9.846153846153847,1.7692307692307692,8.076923076923077,1.3846153846153846,
bajo,bajo,escalon,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,EWMA adaptativo.,series_bajo_bajo_escalon.json,ok,1,False,"{""alpha"": 0.05, ""min_instances"": 5, ""threshold"": 3.0}",0.3097470238095238,0.25855654761904756,0.4375,0.8494382644515088,0.19444444444444445,3.21875,1.0625,2.15625,1.4375,0.22161172161172166,0.21666666666666665,0.28846153846153844,0.8808747329896001,0.9285714285714286,2.8461538461538463,0.7692307692307693,2.076923076923077,2.3846153846153846,
bajo,bajo,escalon,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,EWMA adaptativo.,series_bajo_bajo_escalon.json,ok,2,False,"{""alpha"": 0.1, ""min_instances"": 5, ""threshold"": 2.0}",0.3701904865967366,0.2724801089610872,0.7942708333333333,0.5829541177966411,1.5565476190476188,8.8125,1.9375,6.875,0.5625,0.3533911387757541,0.2538073038073038,0.7692307692307693,0.5079011606004075,1.448717948717949,11.23076923076923,2.3076923076923075,8.923076923076923,0.8461538461538461,
bajo,bajo,escalon,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,EWMA adaptativo.,series_bajo_bajo_escalon.json,ok,3,False,"{""alpha"": 0.1, ""min_instances"": 5, ""threshold"": 3.0}",0.40957341269841263,0.34739583333333335,0.5494791666666666,0.7234991429881583,0.05,3.0,1.375,1.625,1.125,0.32081807081807084,0.29761904761904756,0.4230769230769231,0.7475161581258492,0.14583333333333331,2.8461538461538463,1.0769230769230769,1.7692307692307692,2.076923076923077,
bajo,bajo,escalon,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,EWMA adaptativo.,series_bajo_bajo_escalon.json,ok,4,False,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 2.0}",0.34740768402422934,0.2430429296808625,0.9583333333333333,0.43977457574650153,2.2849462365591395,14.5,2.40625,12.09375,0.09375,0.35229296028036927,0.2522209010063261,0.9102564102564104,0.34767260384801174,2.9038461538461537,15.23076923076923,2.8461538461538463,12.384615384615385,0.3076923076923077,
bajo,bajo,escalon,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,EWMA adaptativo.,series_bajo_bajo_escalon.json,ok,5,True,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 3.0}",0.4896988428238428,0.381609623015873,0.7786458333333334,0.5282804997172443,0.7469135802469137,4.6875,1.875,2.8125,0.625,0.4268120768120769,0.37026862026862034,0.6025641025641025,0.5301439361958941,0.3181818181818182,4.769230769230769,1.6923076923076923,3.076923076923077,1.4615384615384615,best_series_bajo_bajo_escalon_ocpdet_ewma_trial5.json
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,0,True,"{""alpha"": 0.01, ""min_distance"": 20, ""step"": 5, ""window_size"": 30}",0.4482560841935842,0.3190546483745013,0.9296875,0.3283690458212442,6.083333333333334,9.78125,2.34375,7.4375,0.15625,0.47580752580752583,0.34083098274274737,0.8782051282051282,0.22933985919679062,4.339743589743589,9.153846153846153,2.769230769230769,6.384615384615385,0.38461538461538464,best_series_bajo_bajo_escalon_ocpdet_two_sample_tests_trial0.json
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,1,False,"{""alpha"": 0.01, ""min_distance"": 30, ""step"": 5, ""window_size"": 30}",0.30289328726828724,0.2349702380952381,0.5651041666666666,0.3238417866634009,6.159420289855072,7.09375,1.4375,5.65625,1.0625,0.3823565323565324,0.30810023310023305,0.5448717948717948,0.23368596533395894,4.371212121212121,6.615384615384615,1.9230769230769231,4.6923076923076925,1.2307692307692308,
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,2,False,"{""alpha"": 0.05, ""min_distance"": 20, ""step"": 5, ""window_size"": 30}",0.43200190708414393,0.30145284913207704,0.9375,0.35267988993690624,5.185483870967742,10.15625,2.375,7.78125,0.125,0.47615629984051033,0.33226944624003446,0.9230769230769231,0.23176848327161237,4.4423076923076925,9.692307692307692,2.923076923076923,6.769230769230769,0.23076923076923078,
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,3,False,"{""alpha"": 0.05, ""min_distance"": 30, ""step"": 5, ""window_size"": 30}",0.32516060328560326,0.2475457702020202,0.6119791666666666,0.33538433994643313,6.34,7.28125,1.53125,5.75,0.96875,0.3339549339549339,0.25385447885447887,0.5256410256410257,0.24382164728170963,4.075,6.923076923076923,1.8461538461538463,5.076923076923077,1.3076923076923077,
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,4,False,"{""alpha"": 0.01, ""min_distance"": 20, ""step"": 5, ""window_size"": 40}",0.4102995065649864,0.2895833333333333,0.8854166666666666,0.33851279364570525,4.134408602150537,9.4375,2.1875,7.25,0.3125,0.41881778352366594,0.30014152514152515,0.7564102564102565,0.27037013775265806,5.064102564102564,8.923076923076923,2.3846153846153846,6.538461538461538,0.7692307692307693,
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,5,False,"{""alpha"": 0.01, ""min_distance"": 30, ""step"": 5, ""window_size"": 40}",0.42118281024531024,0.33751352813852814,0.6875,0.36680498919012405,6.034482758620689,6.59375,1.71875,4.875,0.78125,0.40148185148185145,0.3199134199134199,0.5833333333333333,0.27513030239936476,5.069444444444445,6.384615384615385,1.7692307692307692,4.615384615384615,1.3846153846153846,
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,6,False,"{""alpha"": 0.05, ""min_distance"": 20, ""step"": 5, ""window_size"": 40}",0.4026307058524551,0.28096109619547116,0.9010416666666666,0.34572573844985255,4.623655913978495,9.71875,2.21875,7.5,0.28125,0.4176813131564263,0.2962801087801088,0.7756410256410257,0.2651251310977001,5.679487179487179,9.153846153846153,2.4615384615384617,6.6923076923076925,0.6923076923076923,
bajo,bajo,escalon,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Ventanas con KS test.,series_bajo_bajo_escalon.json,ok,7,False,"{""alpha"": 0.05, ""min_distance"": 30, ""step"": 5, ""window_size"": 40}",0.4072125790875791,0.31984239718614715,0.6953125,0.37883645631880714,5.293103448275862,6.78125,1.71875,5.0625,0.78125,0.40807525807525813,0.323060273060273,0.6025641025641025,0.27553534753423536,5.083333333333333,6.461538461538462,1.8461538461538463,4.615384615384615,1.3076923076923077,
bajo,bajo,escalon,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Auto-regresion MLP residual.,series_bajo_bajo_escalon.json,ok,0,False,"{""hidden_layer_sizes"": [20], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.0, ""window_size"": 20}",0.48720238095238094,0.4442708333333334,0.6302083333333333,0.48550061304184583,1.5416666666666667,4.28125,1.6875,2.59375,0.8125,0.43461538461538457,0.41300366300366304,0.48076923076923084,0.3857150835014484,2.409090909090909,4.076923076923077,1.4615384615384615,2.6153846153846154,1.6923076923076923,
bajo,bajo,escalon,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Auto-regresion MLP residual.,series_bajo_bajo_escalon.json,ok,1,False,"{""hidden_layer_sizes"": [20], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.5, ""window_size"": 20}",0.5281746031746032,0.5302083333333334,0.5677083333333333,0.5204435264950543,1.1006944444444444,2.84375,1.5,1.34375,1.0,0.5113553113553114,0.5897435897435896,0.46153846153846156,0.49187071442490765,1.5909090909090908,2.3076923076923075,1.3846153846153846,0.9230769230769231,1.7692307692307692,
bajo,bajo,escalon,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Auto-regresion MLP residual.,series_bajo_bajo_escalon.json,ok,2,False,"{""hidden_layer_sizes"": [30, 15], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.0, ""window_size"": 20}",0.6136408730158731,0.5662202380952381,0.7395833333333333,0.3557139472903661,0.7623456790123457,3.78125,1.90625,1.875,0.59375,0.5288156288156288,0.555128205128205,0.5384615384615384,0.4965118345554228,2.111111111111111,3.076923076923077,1.7692307692307692,1.3076923076923077,1.3846153846153846,
bajo,bajo,escalon,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Auto-regresion MLP residual.,series_bajo_bajo_escalon.json,ok,3,True,"{""hidden_layer_sizes"": [30, 15], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.5, ""window_size"": 20}",0.6338541666666666,0.6333333333333333,0.6770833333333333,0.362844870242793,0.808641975308642,2.65625,1.65625,1.0,0.84375,0.5827838827838828,0.7179487179487178,0.5384615384615384,0.5043186870225678,2.694444444444444,2.3076923076923075,1.6923076923076923,0.6153846153846154,1.4615384615384615,best_series_bajo_bajo_escalon_ocpdet_neural_networks_trial3.json
bajo,bajo,escalon,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Filtro de Kalman basico.,series_bajo_bajo_escalon.json,ok,0,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 2.5}",0.8172213203463203,0.7876488095238094,0.9244791666666666,0.21651854710707574,0.5,3.1875,2.3125,0.875,0.1875,0.8339438339438339,0.8435897435897436,0.8333333333333333,0.12293653011516645,0.22916666666666666,3.076923076923077,2.5384615384615383,0.5384615384615384,0.6153846153846154,
bajo,bajo,escalon,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Filtro de Kalman basico.,series_bajo_bajo_escalon.json,ok,1,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 3.0}",0.8452380952380951,0.8958333333333333,0.8385416666666667,0.19704663723733568,0.36666666666666664,2.21875,2.0625,0.15625,0.4375,0.7479853479853481,0.8717948717948718,0.6923076923076923,0.2642076849440974,0.041666666666666664,2.1538461538461537,2.0,0.15384615384615385,1.1538461538461537,
bajo,bajo,escalon,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Filtro de Kalman basico.,series_bajo_bajo_escalon.json,ok,2,False,"{""measurement_noise"": 0.8, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 2.5}",0.8213789682539683,0.7859375,0.9270833333333333,0.2034444952881836,0.478494623655914,3.125,2.3125,0.8125,0.1875,0.8366910866910866,0.8243589743589743,0.8525641025641024,0.08484785373222926,0.22916666666666666,3.1538461538461537,2.6153846153846154,0.5384615384615384,0.5384615384615384,
bajo,bajo,escalon,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Filtro de Kalman basico.,series_bajo_bajo_escalon.json,ok,3,True,"{""measurement_noise"": 0.8, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 3.0}",0.8639880952380952,0.8958333333333333,0.859375,0.17012076925309338,0.26666666666666666,2.28125,2.125,0.15625,0.375,0.7479853479853481,0.8717948717948718,0.6923076923076923,0.2642076849440974,0.041666666666666664,2.1538461538461537,2.0,0.15384615384615385,1.1538461538461537,best_series_bajo_bajo_escalon_ssm_canary_trial3.json
bajo,bajo,escalon,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Filtro de Kalman basico.,series_bajo_bajo_escalon.json,ok,4,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.005, ""threshold"": 2.5}",0.786620670995671,0.7439732142857143,0.9114583333333333,0.25391674668085806,0.7419354838709677,3.25,2.28125,0.96875,0.21875,0.7133699633699634,0.7179487179487178,0.7307692307692307,0.20694323440358117,0.20833333333333334,3.076923076923077,2.1538461538461537,0.9230769230769231,1.0,
bajo,bajo,escalon,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Filtro de Kalman basico.,series_bajo_bajo_escalon.json,ok,5,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.005, ""threshold"": 3.0}",0.7980654761904762,0.84375,0.7838541666666666,0.22681918127526904,0.35714285714285715,2.0625,1.90625,0.15625,0.59375,0.7102564102564103,0.8717948717948718,0.6474358974358974,0.311877570290103,0.0,2.0,1.8461538461538463,0.15384615384615385,1.3076923076923077,
bajo,bajo,escalon,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,306.6666666666667,87.93937305515279,Filtro de Kalman basico.,series_bajo_bajo_escalon.json,ok,6,False,"{""measurement_noise"": 0.8, ""min_distance"": 25, ""process_noise"": 0.005, ""threshold"": 2.5}",0.8001623376623377,0.7486607142857142,0.9322916666666666,0.25715140567433536,0.5967741935483871,3.34375,2.34375,1.0,0.15625,0.7854090354090354,0.7923076923076924,0.7884615384615384,0.16280818241618217,0.16666666666666666,3.1538461538461537,2.3846153846153846,0.7692307692307693,0.7692307692307693,
